Age,Gender,Impressions,Clicks,Signed_In,
,,,,,
458154,39,1,3,0,1
458155,29,1,8,0,1
458156,27,1,9,0,1
458157,49,0,8,0,1
458158,62,1,3,0,1
458159,41,1,8,0,1
458160,0,0,5,0,0
458161,44,1,5,0,1
458162,36,0,10,1,1
458163,0,0,4,0,0
458164,20,1,4,0,1
458165,0,0,4,0,0
458166,26,0,3,0,1
458167,25,1,8,0,1
458168,24,0,6,0,1
458169,22,1,8,0,1
458170,0,0,6,0,0
458171,74,0,6,0,1
458172,66,0,3,0,1
458173,48,0,5,0,1
458174,23,0,7,0,1
458175,22,1,7,0,1
458176,26,0,7,0,1
458177,69,0,3,0,1
458178,0,0,9,1,0
458179,37,0,3,0,1
458180,63,1,4,0,1
458181,38,0,5,0,1
458182,0,0,0,0,0
458183,0,0,8,0,0
458184,0,0,3,0,0
458185,0,0,9,0,0
458186,39,1,7,1,1
458187,21,1,5,1,1
458188,25,0,6,0,1
458189,29,1,8,0,1
458190,0,0,6,1,0
458191,36,1,8,0,1
458192,63,1,4,0,1
458193,0,0,2,0,0
458194,38,1,8,0,1
458195,0,0,3,1,0
458196,32,1,3,0,1
458197,21,0,3,0,1
458198,68,1,3,0,1
458199,63,1,5,1,1
458200,28,1,5,0,1
458201,18,1,5,0,1
458202,27,0,5,0,1
458203,22,0,5,0,1
458204,0,0,5,0,0
458205,0,0,1,1,0
458206,41,0,2,0,1
458207,44,0,5,0,1
458208,0,0,3,0,0
458209,0,0,7,1,0
458210,29,0,3,0,1
458211,24,0,6,0,1
458212,16,1,4,0,1
458213,0,0,5,0,0
458214,59,0,3,0,1
458215,53,0,5,0,1
458216,0,0,5,0,0
458217,0,0,7,1,0
458218,48,1,3,0,1
458219,0,0,6,1,0
458220,53,1,2,0,1
458221,0,0,5,0,0
458222,0,0,5,0,0
458223,18,1,2,0,1
458224,50,1,4,0,1
458225,0,0,5,0,0
458226,18,1,4,0,1
458227,0,0,4,0,0
458228,0,0,3,0,0
458229,19,1,6,0,1
458230,59,1,7,0,1
458231,43,1,5,0,1
458232,0,0,5,0,0
458233,83,1,7,0,1
458234,54,1,2,0,1
458235,0,0,4,0,0
458236,52,1,6,0,1
458237,50,0,5,0,1
458238,0,0,6,0,0
458239,0,0,4,0,0
458240,0,0,4,0,0
458241,21,1,3,0,1
458242,0,0,3,1,0
458243,0,0,5,0,0
458244,0,0,7,0,0
458245,32,1,5,0,1
458246,33,1,9,0,1
458247,0,0,4,0,0
458248,56,1,3,0,1
458249,0,0,4,0,0
458250,67,0,2,0,1
458251,0,0,6,0,0
458252,0,0,4,0,0
458253,0,0,6,0,0
458254,0,0,7,0,0
458255,39,0,6,0,1
458256,40,1,3,0,1
458257,0,0,4,0,0
458258,0,0,4,0,0
458259,22,0,7,0,1
458260,42,1,5,0,1
458261,41,0,1,0,1
458262,16,1,9,0,1
458263,47,0,2,0,1
458264,33,0,4,0,1
458265,30,0,6,0,1
458266,62,1,5,1,1
458267,69,0,10,0,1
458268,0,0,8,1,0
458269,65,1,5,2,1
458270,18,1,7,0,1
458271,0,0,3,0,0
458272,0,0,2,0,0
458273,76,0,9,0,1
458274,51,1,5,0,1
458275,0,0,6,0,0
458276,0,0,5,1,0
458277,36,1,2,0,1
458278,0,0,4,0,0
458279,19,1,6,0,1
458280,53,1,5,0,1
458281,36,0,11,0,1
458282,0,0,2,0,0
458283,0,0,4,0,0
458284,37,1,7,0,1
458285,0,0,6,0,0
458286,60,1,6,0,1
458287,0,0,9,0,0
458288,0,0,8,0,0
458289,0,0,7,0,0
458290,0,0,3,0,0
458291,27,0,7,0,1
458292,29,1,4,0,1
458293,0,0,2,0,0
458294,53,0,7,0,1
458295,0,0,3,0,0
458296,43,1,3,0,1
458297,36,0,4,0,1
458298,0,0,5,0,0
458299,19,0,8,0,1
458300,54,1,3,0,1
458301,0,0,7,0,0
458302,0,0,6,0,0
458303,0,0,3,0,0
458304,0,0,4,0,0
458305,0,0,6,1,0
458306,0,0,10,0,0
458307,33,0,9,0,1
458308,0,0,2,1,0
458309,73,1,3,0,1
458310,40,1,11,0,1
458311,41,0,6,0,1
458312,0,0,1,0,0
458313,0,0,4,0,0
458314,0,0,3,0,0
458315,53,0,3,0,1
458316,68,1,6,0,1
458317,26,1,4,0,1
458318,41,1,6,0,1
458319,36,0,6,0,1
458320,40,1,4,0,1
458321,24,0,5,0,1
458322,0,0,4,1,0
458323,0,0,8,1,0
458324,61,1,4,0,1
458325,0,0,10,0,0
458326,19,1,5,0,1
458327,0,0,4,0,0
458328,22,0,6,1,1
458329,33,0,4,0,1
458330,23,0,4,0,1
458331,44,1,6,0,1
458332,0,0,5,0,0
458333,0,0,7,0,0
458334,21,1,6,0,1
458335,41,1,2,0,1
458336,46,0,4,0,1
458337,58,1,6,0,1
458338,0,0,6,0,0
458339,14,1,6,0,1
458340,22,1,2,0,1
458341,66,0,5,0,1
458342,0,0,3,0,0
458343,23,1,9,0,1
458344,33,1,3,0,1
458345,52,1,5,0,1
458346,72,0,6,0,1
458347,31,1,3,0,1
458348,30,0,6,0,1
458349,56,1,3,0,1
458350,42,0,7,0,1
458351,34,0,7,0,1
458352,0,0,5,0,0
458353,40,1,6,0,1
458354,23,0,3,0,1
458355,49,1,7,0,1
458356,0,0,9,0,0
458357,0,0,5,0,0
458358,48,0,6,0,1
458359,43,0,4,0,1
458360,11,0,6,0,1
458361,47,1,6,0,1
458362,29,0,1,0,1
458363,0,0,3,0,0
